filename,width,height,class,xmin,ymin,xmax,ymax
glass1.jpg,512,384,glass,207,182,445,322
glass10.jpg,512,384,glass,49,266,512,382
glass100.jpg,512,384,glass,19,113,489,317
glass101.jpg,512,384,glass,165,24,453,384
glass102.jpg,512,384,glass,71,108,423,244
glass103.jpg,512,384,glass,189,1,427,384
glass104.jpg,512,384,glass,1,38,472,192
glass105.jpg,512,384,glass,159,99,398,384
glass106.jpg,512,384,glass,171,1,309,352
glass107.jpg,512,384,glass,187,1,443,383
glass108.jpg,512,384,glass,128,98,363,298
glass109.jpg,512,384,glass,120,3,512,351
glass11.jpg,512,384,glass,59,86,446,292
glass110.jpg,512,384,glass,105,61,379,384
glass111.jpg,512,384,glass,117,43,405,313
glass112.jpg,512,384,glass,76,179,440,384
glass113.jpg,512,384,glass,45,128,450,260
glass114.jpg,512,384,glass,145,76,487,384
glass115.jpg,512,384,glass,201,113,306,221
glass116.jpg,512,384,glass,4,98,382,313
glass117.jpg,512,384,glass,85,4,511,329
glass118.jpg,512,384,glass,1,42,512,216
glass119.jpg,512,384,glass,74,1,355,384
glass12.jpg,512,384,glass,54,72,330,237
glass120.jpg,512,384,glass,253,103,510,384
glass121.jpg,512,384,glass,1,52,512,273
glass122.jpg,512,384,glass,1,1,326,375
glass123.jpg,512,384,glass,53,1,437,259
glass124.jpg,512,384,glass,1,79,458,287
glass125.jpg,512,384,glass,18,144,512,292
glass126.jpg,512,384,glass,146,1,511,383
glass127.jpg,512,384,glass,215,123,325,229
glass128.jpg,512,384,glass,32,64,512,255
glass129.jpg,512,384,glass,177,3,512,382
glass13.jpg,512,384,glass,72,82,315,296
glass130.jpg,512,384,glass,140,88,512,285
glass131.jpg,512,384,glass,132,1,420,310
glass132.jpg,512,384,glass,175,114,318,260
glass133.jpg,512,384,glass,175,49,508,384
glass134.jpg,512,384,glass,153,168,511,384
glass135.jpg,512,384,glass,96,68,401,259
glass136.jpg,512,384,glass,192,77,363,382
glass137.jpg,512,384,glass,1,124,383,304
glass138.jpg,512,384,glass,53,56,366,384
glass139.jpg,512,384,glass,4,5,510,380
glass14.jpg,512,384,glass,172,129,333,244
glass140.jpg,512,384,glass,114,104,326,259
glass141.jpg,512,384,glass,1,1,317,366
glass142.jpg,512,384,glass,60,1,468,384
glass143.jpg,512,384,glass,1,102,512,343
glass144.jpg,512,384,glass,137,48,353,342
glass145.jpg,512,384,glass,2,119,512,348
glass146.jpg,512,384,glass,177,1,373,384
glass147.jpg,512,384,glass,106,66,313,218
glass148.jpg,512,384,glass,28,91,424,384
glass149.jpg,512,384,glass,1,75,512,203
glass15.jpg,512,384,glass,106,118,308,274
glass150.jpg,512,384,glass,39,37,375,327
glass151.jpg,512,384,glass,1,100,512,353
glass152.jpg,512,384,glass,52,112,482,257
glass153.jpg,512,384,glass,124,33,379,292
glass154.jpg,512,384,glass,203,1,472,384
glass155.jpg,512,384,glass,99,125,510,335
glass156.jpg,512,384,glass,5,7,511,382
glass157.jpg,512,384,glass,2,2,403,383
glass158.jpg,512,384,glass,168,101,450,383
glass159.jpg,512,384,glass,171,73,358,384
glass16.jpg,512,384,glass,97,53,290,199
glass160.jpg,512,384,glass,136,74,396,314
glass161.jpg,512,384,glass,79,134,379,235
glass162.jpg,512,384,glass,113,92,455,384
glass163.jpg,512,384,glass,1,17,306,329
glass164.jpg,512,384,glass,191,38,511,384
glass165.jpg,512,384,glass,1,1,407,221
glass166.jpg,512,384,glass,53,155,404,261
glass167.jpg,512,384,glass,19,65,336,359
glass168.jpg,512,384,glass,172,59,435,300
glass169.jpg,512,384,glass,145,35,410,331
glass17.jpg,512,384,glass,2,59,496,290
glass170.jpg,512,384,glass,149,120,315,286
glass171.jpg,512,384,glass,102,100,414,271
glass172.jpg,512,384,glass,183,124,477,256
glass173.jpg,512,384,glass,163,127,358,324
glass174.jpg,512,384,glass,1,1,422,384
glass175.jpg,512,384,glass,162,140,311,286
glass176.jpg,512,384,glass,1,1,512,292
glass177.jpg,512,384,glass,1,92,465,325
glass178.jpg,512,384,glass,123,130,288,219
glass179.jpg,512,384,glass,2,110,427,384
glass18.jpg,512,384,glass,24,163,511,331
glass180.jpg,512,384,glass,49,130,282,272
glass181.jpg,512,384,glass,14,188,467,303
glass182.jpg,512,384,glass,160,99,285,228
glass183.jpg,512,384,glass,140,119,281,257
glass184.jpg,512,384,glass,149,1,512,295
glass185.jpg,512,384,glass,46,43,462,311
glass186.jpg,512,384,glass,82,42,427,384
glass187.jpg,512,384,glass,82,113,297,243
glass188.jpg,512,384,glass,128,78,276,285
glass189.jpg,512,384,glass,255,1,512,258
glass19.jpg,512,384,glass,36,103,508,384
glass190.jpg,512,384,glass,1,107,402,383
glass191.jpg,512,384,glass,122,133,283,243
glass192.jpg,512,384,glass,1,1,512,347
glass193.jpg,512,384,glass,145,85,320,250
glass194.jpg,512,384,glass,77,110,315,235
glass195.jpg,512,384,glass,65,36,417,377
glass196.jpg,512,384,glass,139,20,345,321
glass197.jpg,512,384,glass,221,123,399,384
glass198.jpg,512,384,glass,116,21,399,361
glass199.jpg,512,384,glass,6,1,487,383
glass2.jpg,512,384,glass,70,98,280,276
glass20.jpg,512,384,glass,132,7,448,384
glass200.jpg,512,384,glass,52,1,507,363
glass201.jpg,512,384,glass,80,123,498,383
glass202.jpg,512,384,glass,107,48,395,307
glass203.jpg,512,384,glass,119,116,390,273
glass204.jpg,512,384,glass,56,119,290,278
glass205.jpg,512,384,glass,89,28,268,354
glass206.jpg,512,384,glass,76,72,414,330
glass207.jpg,512,384,glass,80,113,380,261
glass208.jpg,512,384,glass,30,73,430,275
glass209.jpg,512,384,glass,53,92,298,225
glass21.jpg,512,384,glass,8,4,436,384
glass210.jpg,512,384,glass,105,86,366,279
glass211.jpg,512,384,glass,48,90,326,238
glass212.jpg,512,384,glass,143,162,346,272
glass213.jpg,512,384,glass,217,176,307,267
glass214.jpg,512,384,glass,190,69,328,330
glass215.jpg,512,384,glass,131,71,366,306
glass216.jpg,512,384,glass,66,142,366,254
glass217.jpg,512,384,glass,78,103,311,261
glass218.jpg,512,384,glass,76,86,414,264
glass219.jpg,512,384,glass,52,1,437,384
glass22.jpg,512,384,glass,196,134,406,384
glass220.jpg,512,384,glass,85,156,273,236
glass221.jpg,512,384,glass,210,58,329,319
glass222.jpg,512,384,glass,142,142,407,269
glass223.jpg,512,384,glass,151,149,349,273
glass224.jpg,512,384,glass,47,158,300,236
glass225.jpg,512,384,glass,108,120,419,253
glass226.jpg,512,384,glass,156,157,465,384
glass227.jpg,512,384,glass,95,141,332,290
glass228.jpg,512,384,glass,212,109,332,241
glass229.jpg,512,384,glass,85,136,444,295
glass23.jpg,512,384,glass,71,11,509,384
glass230.jpg,512,384,glass,100,133,350,247
glass231.jpg,512,384,glass,100,12,250,384
glass232.jpg,512,384,glass,91,86,437,343
glass233.jpg,512,384,glass,168,7,443,204
glass234.jpg,512,384,glass,2,179,231,284
glass235.jpg,512,384,glass,156,146,338,384
glass236.jpg,512,384,glass,102,97,342,265
glass237.jpg,512,384,glass,68,144,299,232
glass238.jpg,512,384,glass,144,4,301,231
glass239.jpg,512,384,glass,220,164,511,269
glass24.jpg,512,384,glass,198,148,305,245
glass240.jpg,512,384,glass,268,136,511,384
glass241.jpg,512,384,glass,122,187,283,384
glass242.jpg,512,384,glass,264,112,512,240
glass243.jpg,512,384,glass,241,1,445,383
glass244.jpg,512,384,glass,7,125,401,279
glass245.jpg,512,384,glass,77,66,403,326
glass246.jpg,512,384,glass,33,172,292,300
glass247.jpg,512,384,glass,4,129,367,335
glass248.jpg,512,384,glass,57,123,458,294
glass249.jpg,512,384,glass,61,167,411,340
glass25.jpg,512,384,glass,125,123,471,381
glass250.jpg,512,384,glass,71,137,405,274
glass251.jpg,512,384,glass,64,70,338,290
glass252.jpg,512,384,glass,190,181,320,384
glass253.jpg,512,384,glass,208,143,367,384
glass254.jpg,512,384,glass,37,286,482,384
glass255.jpg,512,384,glass,38,26,433,162
glass256.jpg,512,384,glass,2,265,350,384
glass257.jpg,512,384,glass,227,56,354,266
glass258.jpg,512,384,glass,1,171,366,360
glass259.jpg,512,384,glass,56,178,372,316
glass26.jpg,512,384,glass,39,65,439,309
glass260.jpg,512,384,glass,125,115,511,380
glass261.jpg,512,384,glass,99,124,455,384
glass262.jpg,512,384,glass,235,187,383,384
glass263.jpg,512,384,glass,1,171,291,341
glass264.jpg,512,384,glass,119,67,486,384
glass265.jpg,512,384,glass,196,73,438,384
glass266.jpg,512,384,glass,5,195,302,376
glass267.jpg,512,384,glass,12,60,491,212
glass268.jpg,512,384,glass,2,3,418,352
glass269.jpg,512,384,glass,4,63,486,266
glass27.jpg,512,384,glass,143,42,427,382
glass270.jpg,512,384,glass,161,1,338,351
glass271.jpg,512,384,glass,159,11,359,384
glass272.jpg,512,384,glass,7,116,446,244
glass273.jpg,512,384,glass,142,28,396,384
glass274.jpg,512,384,glass,1,83,372,317
glass275.jpg,512,384,glass,251,1,469,375
glass276.jpg,512,384,glass,195,178,354,384
glass277.jpg,512,384,glass,91,119,512,296
glass278.jpg,512,384,glass,64,1,201,268
glass278.jpg,512,384,glass,235,4,325,103
glass278.jpg,512,384,glass,223,130,326,193
glass278.jpg,512,384,glass,392,313,459,362
glass278.jpg,512,384,glass,17,330,112,384
glass279.jpg,512,384,glass,1,7,512,269
glass28.jpg,512,384,glass,126,1,405,325
glass280.jpg,512,384,glass,1,1,332,384
glass281.jpg,512,384,glass,202,151,331,270
glass282.jpg,512,384,glass,109,42,391,313
glass283.jpg,512,384,glass,159,100,464,384
glass284.jpg,512,384,glass,154,131,502,384
glass285.jpg,512,384,glass,164,192,429,382
glass286.jpg,512,384,glass,170,70,383,379
glass287.jpg,512,384,glass,7,119,385,383
glass288.jpg,512,384,glass,144,73,337,264
glass289.jpg,512,384,glass,171,79,382,351
glass29.jpg,512,384,glass,190,1,446,384
glass290.jpg,512,384,glass,2,1,331,384
glass291.jpg,512,384,glass,240,7,479,384
glass292.jpg,512,384,glass,219,56,446,382
glass293.jpg,512,384,glass,104,95,508,384
glass294.jpg,512,384,glass,51,53,311,306
glass295.jpg,512,384,glass,95,96,374,319
glass296.jpg,512,384,glass,57,92,426,384
glass297.jpg,512,384,glass,79,61,349,330
glass298.jpg,512,384,glass,134,2,411,178
glass299.jpg,512,384,glass,75,51,511,208
glass3.jpg,512,384,glass,133,117,299,250
glass30.jpg,512,384,glass,225,82,354,384
glass300.jpg,512,384,glass,215,34,409,383
glass301.jpg,512,384,glass,2,54,497,255
glass302.jpg,512,384,glass,73,5,394,314
glass303.jpg,512,384,glass,41,111,510,290
glass304.jpg,512,384,glass,191,115,363,248
glass305.jpg,512,384,glass,47,120,438,239
glass306.jpg,512,384,glass,54,24,479,247
glass307.jpg,512,384,glass,1,25,349,305
glass308.jpg,512,384,glass,42,16,421,379
glass309.jpg,512,384,glass,121,6,507,380
glass31.jpg,512,384,glass,30,51,358,362
glass310.jpg,512,384,glass,5,132,461,379
glass311.jpg,512,384,glass,28,124,508,324
glass312.jpg,512,384,glass,3,3,377,383
glass313.jpg,512,384,glass,2,28,376,384
glass314.jpg,512,384,glass,1,40,286,308
glass315.jpg,512,384,glass,73,105,440,384
glass316.jpg,512,384,glass,41,4,505,382
glass317.jpg,512,384,glass,20,144,475,270
glass318.jpg,512,384,glass,113,3,511,382
glass319.jpg,512,384,glass,1,119,509,338
glass32.jpg,512,384,glass,151,105,511,380
glass320.jpg,512,384,glass,31,126,428,273
glass321.jpg,512,384,glass,131,4,340,381
glass322.jpg,512,384,glass,56,137,413,382
glass323.jpg,512,384,glass,1,105,281,381
glass324.jpg,512,384,glass,74,57,511,378
glass325.jpg,512,384,glass,115,97,309,246
glass326.jpg,512,384,glass,64,4,511,323
glass327.jpg,512,384,glass,1,90,494,304
glass328.jpg,512,384,glass,185,5,413,384
glass329.jpg,512,384,glass,204,60,418,384
glass33.jpg,512,384,glass,104,17,510,384
glass330.jpg,512,384,glass,150,92,363,383
glass331.jpg,512,384,glass,131,60,391,307
glass332.jpg,512,384,glass,34,26,460,304
glass333.jpg,512,384,glass,195,4,409,355
glass334.jpg,512,384,glass,2,1,512,382
glass335.jpg,512,384,glass,168,100,481,383
glass336.jpg,512,384,glass,69,48,422,284
glass337.jpg,512,384,glass,91,8,352,277
glass338.jpg,512,384,glass,95,122,356,254
glass339.jpg,512,384,glass,196,129,304,223
glass34.jpg,512,384,glass,20,55,433,317
glass340.jpg,512,384,glass,113,7,511,384
glass341.jpg,512,384,glass,109,1,511,330
glass342.jpg,512,384,glass,114,1,461,384
glass343.jpg,512,384,glass,179,67,461,384
glass344.jpg,512,384,glass,182,138,325,258
glass345.jpg,512,384,glass,204,16,430,382
glass346.jpg,512,384,glass,151,1,511,383
glass347.jpg,512,384,glass,16,169,293,384
glass348.jpg,512,384,glass,30,79,474,264
glass349.jpg,512,384,glass,117,181,442,384
glass35.jpg,512,384,glass,13,1,447,362
glass350.jpg,512,384,glass,192,78,511,382
glass351.jpg,512,384,glass,3,3,511,245
glass352.jpg,512,384,glass,97,58,375,359
glass353.jpg,512,384,glass,146,130,360,384
glass354.jpg,512,384,glass,29,125,446,267
glass355.jpg,512,384,glass,107,3,511,272
glass356.jpg,512,384,glass,69,13,426,334
glass357.jpg,512,384,glass,1,1,512,383
glass358.jpg,512,384,glass,211,79,511,372
glass359.jpg,512,384,glass,2,3,512,298
glass36.jpg,512,384,glass,163,110,492,384
glass360.jpg,512,384,glass,64,78,511,292
glass361.jpg,512,384,glass,100,51,423,384
glass362.jpg,512,384,glass,116,55,336,327
glass363.jpg,512,384,glass,33,160,510,316
glass364.jpg,512,384,glass,11,4,510,384
glass365.jpg,512,384,glass,149,5,346,275
glass366.jpg,512,384,glass,231,80,476,382
glass367.jpg,512,384,glass,92,135,509,306
glass368.jpg,512,384,glass,227,54,416,384
glass369.jpg,512,384,glass,36,137,507,384
glass37.jpg,512,384,glass,29,122,483,251
glass370.jpg,512,384,glass,45,105,511,265
glass371.jpg,512,384,glass,91,63,442,384
glass372.jpg,512,384,glass,42,109,445,257
glass373.jpg,512,384,glass,177,1,355,344
glass374.jpg,512,384,glass,8,55,511,307
glass375.jpg,512,384,glass,129,104,511,313
glass376.jpg,512,384,glass,65,119,511,375
glass377.jpg,512,384,glass,50,1,435,384
glass378.jpg,512,384,glass,169,158,486,384
glass379.jpg,512,384,glass,1,3,399,368
glass38.jpg,512,384,glass,63,129,448,384
glass380.jpg,512,384,glass,158,120,311,256
glass381.jpg,512,384,glass,1,22,512,307
glass382.jpg,512,384,glass,212,112,462,384
glass383.jpg,512,384,glass,96,17,467,375
glass384.jpg,512,384,glass,9,87,486,290
glass385.jpg,512,384,glass,141,3,445,384
glass386.jpg,512,384,glass,190,130,506,384
glass387.jpg,512,384,glass,42,71,417,338
glass388.jpg,512,384,glass,181,2,452,384
glass389.jpg,512,384,glass,124,37,458,384
glass39.jpg,512,384,glass,63,83,473,315
glass390.jpg,512,384,glass,12,136,500,379
glass391.jpg,512,384,glass,54,24,497,368
glass392.jpg,512,384,glass,111,29,424,316
glass393.jpg,512,384,glass,196,69,500,383
glass394.jpg,512,384,glass,1,1,328,323
glass395.jpg,512,384,glass,90,150,511,332
glass396.jpg,512,384,glass,184,16,512,322
glass397.jpg,512,384,glass,1,47,475,328
glass398.jpg,512,384,glass,118,74,384,326
glass399.jpg,512,384,glass,4,88,465,296
glass4.jpg,512,384,glass,120,109,370,277
glass40.jpg,512,384,glass,12,1,510,384
glass400.jpg,512,384,glass,221,1,511,380
glass41.jpg,512,384,glass,163,76,399,347
glass42.jpg,512,384,glass,2,6,466,375
glass43.jpg,512,384,glass,19,28,446,384
glass44.jpg,512,384,glass,22,90,463,240
glass45.jpg,512,384,glass,141,101,511,367
glass46.jpg,512,384,glass,68,104,427,277
glass47.jpg,512,384,glass,113,129,377,300
glass48.jpg,512,384,glass,134,146,310,304
glass49.jpg,512,384,glass,129,1,480,348
glass5.jpg,512,384,glass,146,134,277,269
glass50.jpg,512,384,glass,1,1,380,309
glass51.jpg,512,384,glass,183,133,405,384
glass52.jpg,512,384,glass,8,70,354,336
glass53.jpg,512,384,glass,225,158,451,384
glass54.jpg,512,384,glass,177,1,493,383
glass55.jpg,512,384,glass,1,6,391,309
glass56.jpg,512,384,glass,197,8,464,384
glass57.jpg,512,384,glass,197,58,511,383
glass58.jpg,512,384,glass,183,1,388,384
glass59.jpg,512,384,glass,166,122,508,384
glass6.jpg,512,384,glass,193,61,322,285
glass60.jpg,512,384,glass,178,4,511,245
glass61.jpg,512,384,glass,135,25,511,382
glass62.jpg,512,384,glass,3,1,511,380
glass63.jpg,512,384,glass,188,49,395,384
glass64.jpg,512,384,glass,137,115,383,382
glass65.jpg,512,384,glass,72,34,509,384
glass66.jpg,512,384,glass,2,76,408,275
glass67.jpg,512,384,glass,43,97,511,379
glass68.jpg,512,384,glass,88,1,471,380
glass69.jpg,512,384,glass,31,126,328,258
glass7.jpg,512,384,glass,154,52,447,384
glass70.jpg,512,384,glass,3,116,492,384
glass71.jpg,512,384,glass,174,10,394,350
glass72.jpg,512,384,glass,127,62,512,382
glass73.jpg,512,384,glass,159,91,512,329
glass74.jpg,512,384,glass,186,139,281,224
glass75.jpg,512,384,glass,36,93,413,307
glass76.jpg,512,384,glass,178,62,410,283
glass77.jpg,512,384,glass,65,1,511,327
glass78.jpg,512,384,glass,5,69,512,218
glass79.jpg,512,384,glass,213,5,426,341
glass8.jpg,512,384,glass,142,173,357,384
glass80.jpg,512,384,glass,1,3,432,333
glass81.jpg,512,384,glass,41,102,447,293
glass82.jpg,512,384,glass,192,3,401,336
glass83.jpg,512,384,glass,19,63,511,209
glass84.jpg,512,384,glass,139,97,465,321
glass85.jpg,512,384,glass,3,2,512,382
glass86.jpg,512,384,glass,113,98,503,384
glass87.jpg,512,384,glass,150,123,449,311
glass88.jpg,512,384,glass,62,83,432,212
glass89.jpg,512,384,glass,90,50,428,352
glass9.jpg,512,384,glass,80,74,395,346
glass90.jpg,512,384,glass,135,2,358,384
glass91.jpg,512,384,glass,217,109,511,384
glass92.jpg,512,384,glass,105,57,384,325
glass93.jpg,512,384,glass,1,55,510,212
glass94.jpg,512,384,glass,235,186,398,384
glass95.jpg,512,384,glass,49,139,398,263
glass96.jpg,512,384,glass,170,63,348,384
glass97.jpg,512,384,glass,257,2,504,384
glass98.jpg,512,384,glass,103,2,421,384
glass99.jpg,512,384,glass,141,56,512,382
plastic1.jpg,512,384,glass,105,91,435,309
plastic10.jpg,512,384,plastic,165,120,316,258
plastic100.jpg,512,384,plastic,189,54,396,384
plastic101.jpg,512,384,plastic,27,1,418,324
plastic102.jpg,512,384,plastic,160,90,351,273
plastic103.jpg,512,384,plastic,93,3,500,372
plastic104.jpg,512,384,plastic,194,60,406,384
